category,id,lat,lng,location,name,subCategory,reviews,Cost
accommodation,203071,44.01644,10.111045,Tuscany,Hotel Norma,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203071,161
accommodation,203076,43.999391,10.115583,Tuscany,Campeggio,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203076,164
accommodation,203077,44.0041363,10.1199404,Tuscany,Hotel Tilly,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203077,107
accommodation,203080,43.998908,10.121732,Tuscany,Bed And Breakfast Marenè,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203080,114
accommodation,203081,43.9953,10.1193,Tuscany,villa freschi,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203081,189
accommodation,203083,44.291621,10.130169,Tuscany,Albergo Miramonti (Comano),Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203083,121
accommodation,203089,44.00095708,10.12639046,Tuscany,R.T.A. Astoria Park,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203089,110
accommodation,203090,43.994135,10.125375,Tuscany,Villa maremonti,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203090,122
accommodation,203092,44.005592,10.132371,Tuscany,Hotel Exclusive,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203092,173
accommodation,203093,44.08156489,10.13908751,Tuscany,"Ballitu, the sculptors house",Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203093,183
accommodation,203101,44.01017401,10.13805381,Tuscany,Hotel Exclusive,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203101,132
accommodation,203102,43.993018,10.131463,Tuscany,B&B i Frarivi,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203102,119
accommodation,203103,43.992017,10.124947,Tuscany,Villa Elsa,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203103,170
accommodation,203106,43.98880844,10.13971649,Tuscany,Hotel Nedy,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203106,165
accommodation,203110,43.990971,10.148589,Tuscany,Casa Di Piero,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203110,131
accommodation,203111,43.97996934,10.14447927,Tuscany,Storyville Hotel Cinquale,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203111,114
accommodation,203113,43.981571,10.142588,Tuscany,Hotel Elisabetta,Boarding House,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203113,153
accommodation,203116,43.97938936,10.14583694,Tuscany,Hotel Avion,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203116,104
accommodation,203117,43.979363,10.146236,Tuscany,b&b due passi dal mare,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203117,114
accommodation,203126,43.96674034,10.15769071,Tuscany,Il Negresco Hotel Forte dei Marmi,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203126,194
accommodation,203128,43.97413911,10.15686467,Tuscany,Le Pleiadi,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203128,188
accommodation,203139,43.96116937,10.16744515,Tuscany,Grand Hotel Imperiale Forte dei Marmi,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203139,162
accommodation,203144,43.967529,10.171434,Tuscany,La Casa Del Forte,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203144,107
accommodation,203145,44.195785,10.180812,Tuscany,Il Convento,Boarding House,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203145,163
accommodation,203146,43.96474783,10.17406543,Tuscany,Albergo Villa Lorena,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203146,133
accommodation,203152,43.95655186,10.16974851,Tuscany,albergo giada,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203152,142
accommodation,203154,43.958204,10.168964,Tuscany,HOTEL BELVEDERE,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203154,143
accommodation,203155,43.955338,10.17408,Tuscany,Hotel Viscardo,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203155,168
accommodation,203156,43.95484222,10.17160177,Tuscany,Principe Forte dei Marmi Resort & SPA,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203156,103
accommodation,203157,43.959177,10.173663,Tuscany,PIGALLE,Motel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203157,108
accommodation,203159,43.95912329,10.17648934,Tuscany,Forte inn,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203159,153
accommodation,203162,43.956212,10.172471,Tuscany,Goya Hotel Forte dei Marmi,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203162,163
accommodation,203163,43.95578449,10.1715374,Tuscany,Hotel Tirreno,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203163,169
accommodation,203167,43.95929533,10.18146869,Tuscany,Hotel Hermitage Forte dei Marmi,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203167,144
accommodation,203168,43.9552404,10.17368243,Tuscany,Hotel Viscardo,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203168,170
accommodation,203170,43.954719,10.179593,Tuscany,Hotel Kyrton,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203170,139
accommodation,203171,44.05743039,10.18941164,Tuscany,Il Rifugio di Massa,Hostel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203171,180
accommodation,203173,43.95185526,10.1764018,Tuscany,Hotel Principe,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203173,155
accommodation,203178,43.95337055,10.17724444,Tuscany,Hotel acapulco forte dei marmi,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203178,148
accommodation,203185,43.95236267,10.17570143,Tuscany,President Hotel Forte Dei Marmi,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203185,194
accommodation,203188,43.9496182,10.1772116,Tuscany,Hotel Byron,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203188,183
accommodation,203189,43.9470246,10.18228949,Tuscany,Augustus Hotel Lucca,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203189,118
accommodation,203190,43.95061424,10.18234421,Tuscany,California Park Hotel Forte dei Marmi,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203190,152
accommodation,203192,43.947769,10.180211,Tuscany,Hotel Alcione,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203192,134
accommodation,203194,44.19395704,10.19241331,Tuscany,Pieve San Lorenzo,Travel  Transport,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203194,166
accommodation,203196,43.95649404,10.19491434,Tuscany,Versilia Holidays Hotel,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203196,129
accommodation,203197,43.956071,10.194814,Tuscany,Swimming Pool Hotel,Hotel Pool,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203197,108
accommodation,203202,43.9383347,10.18871427,Tuscany,Hotel Arianna,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203202,156
accommodation,203206,44.205827,10.204396,Tuscany,Miravalle,Hotel Pool,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203206,118
accommodation,203207,43.997924,10.199552,Tuscany,Via Montebello 9,Boarding House,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203207,198
accommodation,203208,43.998092,10.199616,Tuscany,Via Montebello 9,Boarding House,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203208,103
accommodation,203209,43.998092,10.199616,Tuscany,Via Montebello 9,Boarding House,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203209,155
accommodation,203210,43.997936,10.199522,Tuscany,Via Montebello 9,Boarding House,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203210,198
accommodation,203221,43.93732752,10.1935544,Tuscany,Hotel Giraffe,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203221,163
accommodation,203222,43.93551604,10.19093023,Tuscany,Ritz Hotel,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203222,120
accommodation,203223,43.93510126,10.19680248,Tuscany,Zen Hotel Versilia,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203223,177
accommodation,203224,43.943834,10.208837,Tuscany,Corte Pattana,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203224,144
accommodation,203228,43.936179,10.199798,Tuscany,Cast Away,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203228,194
accommodation,203229,43.93029491,10.19755227,Tuscany,Albergo Verde Sole Mare,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203229,135
accommodation,203231,43.93087351,10.19922701,Tuscany,Mondial Hotel,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203231,158
accommodation,203236,44.16756,10.214968,Tuscany,Agriturismo Pasquino,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203236,110
accommodation,203237,43.982964,10.209667,Tuscany,Bed and Breackfast Case Rosse,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203237,172
accommodation,203238,43.94819172,10.21325011,Tuscany,Miamy,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203238,182
accommodation,203239,43.94369653,10.21299284,Tuscany,Hotel Astor Victoria,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203239,141
accommodation,203241,43.93001433,10.20932539,Tuscany,Bacci Renzo Bici,Bike Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203241,136
accommodation,203242,43.92877725,10.20051599,Tuscany,Mondial resort & SPA,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203242,173
accommodation,203243,43.92689484,10.19811051,Tuscany,Biancamano,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203243,101
accommodation,203257,43.920154,10.206939,Tuscany,King,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203257,192
accommodation,203260,43.91422773,10.21086898,Tuscany,Hotel Poseidon,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203260,182
accommodation,203265,43.91503015,10.21535213,Tuscany,Hotel Tiziana,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203265,116
accommodation,203272,43.95920563,10.23134899,Tuscany,Pietrasanta Resort & Apartments,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203272,127
accommodation,203274,43.91323353,10.21675897,Tuscany,Hotel GUISY,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203274,194
accommodation,203277,43.90536478,10.21801803,Tuscany,Hotel Caesar Lido Di Camaiore,Hotel Pool,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203277,126
accommodation,203278,43.90708317,10.21634294,Tuscany,ufficio Front Office Manager,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203278,150
accommodation,203279,43.90613744,10.21706552,Tuscany,Room 600 Park Hotel Villa Ariston,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203279,140
accommodation,203280,43.90761118,10.21787023,Tuscany,RMG PARTY. Moscow Style,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203280,170
accommodation,203284,43.90672467,10.2182808,Tuscany,Room 215 UnaHotel,Roof Deck,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203284,184
accommodation,203285,43.90637783,10.21870779,Tuscany,Hall Una Hotel,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203285,120
accommodation,203286,43.907021,10.21785,Tuscany,Room 109 At Hotel Una Versillia.,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203286,109
accommodation,203287,43.906146,10.218743,Tuscany,Room 401,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203287,195
accommodation,203288,43.90642835,10.21697246,Tuscany,Park Hotel Villa Ariston,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203288,155
accommodation,203291,43.90250251,10.22044315,Tuscany,dune hotel and residence****,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203291,183
accommodation,203297,43.90234375,10.22245502,Tuscany,hotel marifran,Boarding House,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203297,114
accommodation,203305,43.898499,10.225641,Tuscany,Casa Grischuna B&B,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203305,115
accommodation,203306,43.8982406,10.22165299,Tuscany,Hotel Siesta,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203306,189
accommodation,203310,43.903158,10.231513,Tuscany,Sebastour Viaggi,Travel  Transport,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203310,180
accommodation,203312,43.95512027,10.23395777,Tuscany,Hotel Palagi,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203312,158
accommodation,203313,43.91397,10.23304,Tuscany,Room 401 Park hotel villa ariston,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203313,164
accommodation,203320,43.89610628,10.22907118,Tuscany,Residence Anna Rosa - Lido di Camaiore,Boarding House,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203320,107
accommodation,203330,43.89600513,10.22404536,Tuscany,Hotel Rialto,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203330,193
accommodation,203340,43.93792,10.241629,Tuscany,B&B Pieve Degli Artisti,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203340,179
accommodation,203341,43.91954775,10.24290733,Tuscany,UNA Versilia Room 115,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203341,131
accommodation,203343,43.9025,10.2301,Tuscany,Suisse,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203343,153
accommodation,203344,43.90658813,10.24435842,Tuscany,residenca anna rosa,Boarding House,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203344,108
accommodation,203345,43.91002227,10.24580405,Tuscany,B&B Locanda Del Filo,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203345,132
accommodation,203374,43.875181,10.239038,Tuscany,Hotel Tahiti,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203374,163
accommodation,203375,43.875168,10.238783,Tuscany,Hotel Lukas,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203375,199
accommodation,203379,43.87335759,10.24176838,Tuscany,Hotel Ristorante Villa Grazia,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203379,141
accommodation,203386,43.87516907,10.23885537,Tuscany,Hotel Astor,Roof Deck,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203386,145
accommodation,203388,43.875601,10.238303,Tuscany,Hotel Buonarroti,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203388,170
accommodation,203394,43.87311055,10.24107845,Tuscany,Villa rosa,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203394,105
accommodation,203414,43.87099092,10.24460616,Tuscany,Bed & Breakfast Sol & Mare,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203414,144
accommodation,203433,43.967975,10.25486,Tuscany,Le Buriane,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203433,200
accommodation,203435,43.921605,10.260809,Tuscany,Il Melograno,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203435,156
accommodation,203439,43.875848,10.252391,Tuscany,Krasnapolski,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203439,112
accommodation,203450,43.85531411,10.26091343,Tuscany,b&b Villa Esperanza,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203450,114
accommodation,203458,43.90001024,10.26782002,Tuscany,Il Chicco d'Oro,Boarding House,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203458,117
accommodation,203466,43.8690946,10.25027253,Tuscany,Hotel Albachiara,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203466,127
accommodation,203469,43.87075,10.244719,Tuscany,Hotel Bianchi,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203469,180
accommodation,203477,43.910782,10.272279,Tuscany,Il Nocciolo,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203477,177
accommodation,203485,43.821052,10.275502,Tuscany,TDL Resort,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203485,117
accommodation,203486,44.02259824,10.28546957,Tuscany,Rifugio del Freo - Mosceta,Hostel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203486,124
accommodation,203487,43.91304562,10.27894508,Tuscany,Monte D'Oro,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203487,174
accommodation,203491,43.82699971,10.28711858,Tuscany,Hotel Doria,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203491,165
accommodation,203492,43.82777,10.278554,Tuscany,B&B La Garzetta,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203492,159
accommodation,203497,43.67412,10.27304,Tuscany,Pisorno Tour Agenzia Viaggi,Travel  Transport,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203497,181
accommodation,203498,43.67546463,10.27420807,Tuscany,Papaya bed and breakfast,Boarding House,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203498,143
accommodation,203500,43.67546451,10.27421224,Tuscany,Lapapaia,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203500,191
accommodation,203503,43.945589,10.287277,Tuscany,La Cappella di Montebello,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203503,136
accommodation,203511,43.826157,10.288793,Tuscany,B&B Le Coccinelle,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203511,193
accommodation,203513,43.8234162,10.2906766,Tuscany,Adam's Garden,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203513,162
accommodation,203517,43.66037482,10.28296599,Tuscany,Casa Giotto,Hostel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203517,121
accommodation,203518,44.18230744,10.30117194,Tuscany,Villa Piazza,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203518,153
accommodation,203520,43.99700512,10.29524899,Tuscany,Hotel La Pania,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203520,166
accommodation,203521,43.99582723,10.30254179,Tuscany,Ostello La Pania,Hostel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203521,141
accommodation,203524,43.934312,10.301357,Tuscany,Il Colletto B&B Camaiore,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203524,144
accommodation,203525,43.92496718,10.29471205,Tuscany,Villa Rociani,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203525,199
accommodation,203526,43.912125,10.299986,Tuscany,Le Querce di Corsanico,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203526,188
accommodation,203528,43.898309,10.304056,Tuscany,Al Valentino,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203528,163
accommodation,203529,43.88281521,10.2992542,Tuscany,Appartement Laura,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203529,180
accommodation,203532,43.83160904,10.30245066,Tuscany,Casa Simonetti,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203532,106
accommodation,203534,43.830258,10.299451,Tuscany,Le Villi - B&B,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203534,177
accommodation,203535,43.8313674,10.30253083,Tuscany,Bed & Breakfast Casa Simonetti,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203535,141
accommodation,203540,43.63803187,10.2948761,Tuscany,bed&breakfast,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203540,132
accommodation,203541,43.63747281,10.29496193,Tuscany,Bed&Breakfast,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203541,168
accommodation,203547,43.831869,10.306767,Tuscany,Hotel Butterfly,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203547,160
accommodation,203553,43.6254148,10.2890845,Tuscany,Il Cavaliere Nero,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203553,177
accommodation,203557,43.607979,10.294008,Tuscany,Casa per ferie Il Redentore,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203557,142
accommodation,203558,43.60073465,10.29504776,Tuscany,green park resort,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203558,105
accommodation,203559,43.607977,10.290692,Tuscany,S. Barbara,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203559,145
accommodation,203560,43.60042903,10.2955065,Tuscany,Green Park Resort,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203560,182
accommodation,203617,43.55196458,10.30828987,Tuscany,Ufficio Informazioni Turistiche,Travel  Transport,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203617,145
accommodation,203621,43.541823,10.304075,Tuscany,Hotel Giardino,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203621,106
accommodation,203634,43.99331,10.312132,Tuscany,Casa Serena,Boarding House,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203634,171
accommodation,203637,43.88803106,10.31410957,Tuscany,Fattoria Di Camporomano - Agriturismo,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203637,181
accommodation,203641,43.580045,10.310962,Tuscany,Oceania Pool,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203641,194
accommodation,203642,43.580045,10.310962,Tuscany,Oceania Cruise,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203642,115
accommodation,203651,43.56608347,10.31347698,Tuscany,Pituca Viaggi,Travel  Transport,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203651,158
accommodation,203654,43.55612726,10.31606599,Tuscany,B&B Stazione Centrale,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203654,122
accommodation,203664,43.54439947,10.31550701,Tuscany,Bed & Breakfast,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203664,166
accommodation,203679,43.93852,10.319588,Tuscany,B&B Villa La Sequoia,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203679,140
accommodation,203680,43.90243423,10.32011598,Tuscany,Agriturismo Mezzaluna,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203680,124
accommodation,203683,43.752295,10.320643,Tuscany,Villa a Isola,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203683,117
accommodation,203697,43.53410978,10.31613175,Tuscany,Automobile Club Livorno,Office,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203697,166
accommodation,203705,44.03952189,10.33270005,Tuscany,Rifugio Rossi,Hostel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203705,171
accommodation,203708,43.927909,10.332946,Tuscany,Villa Gaia,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203708,107
accommodation,203709,43.888147,10.330487,Tuscany,Villa Serena,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203709,152
accommodation,203710,43.878298,10.326566,Tuscany,Residence Prunali,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203710,150
accommodation,203712,43.76655706,10.32774513,Tuscany,Tenuta Salviati,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203712,161
accommodation,203713,43.76681879,10.32794793,Tuscany,Fattoria Di Migliarino,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203713,176
accommodation,203727,44.16598871,10.33574767,Tuscany,Albergo Risporante Ai Canipai,Boarding House,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203727,152
accommodation,203736,43.77030484,10.33777035,Tuscany,Trevi Fountain,Travel  Transport,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203736,182
accommodation,203737,43.76979684,10.33762783,Tuscany,idea hotel Pisa,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203737,169
accommodation,203752,43.56091412,10.3345308,Tuscany,Tombolo Talasso Resort Hotel,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203752,140
accommodation,203778,43.85915375,10.34670353,Tuscany,Al Piano di Sopra,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203778,178
accommodation,203781,43.67174516,10.34804338,Tuscany,Green Park Resort,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203781,164
accommodation,203782,43.643651,10.349688,Tuscany,Casa Toscana,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203782,186
accommodation,203787,43.52597095,10.34440328,Tuscany,Bluvacanze,Travel  Transport,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203787,161
accommodation,203791,43.51283644,10.34537907,Tuscany,Villa Morazzana,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203791,118
accommodation,203796,43.89805034,10.35874524,Tuscany,Villa Chelucci,Boarding House,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203796,103
accommodation,203802,43.754521,10.354627,Tuscany,Ellington Hotel,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203802,181
accommodation,203803,43.73742507,10.3525334,Tuscany,Bed & Breakfast Tieni Il Tempo,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203803,110
accommodation,203813,43.60115158,10.35239634,Tuscany,Residence Renzio,Boarding House,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203813,149
accommodation,203822,43.83638877,10.36115224,Tuscany,Villa Romana,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203822,194
accommodation,203823,43.759877,10.362906,Tuscany,Pisa Holidays Bed & Breakfast San Giuliano Terme,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203823,189
accommodation,203824,43.688967,10.366623,Tuscany,La Vettola,Travel  Transport,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203824,126
accommodation,203828,43.5256315,10.36407471,Tuscany,B&B villa Liburnia,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203828,140
accommodation,203831,43.82166148,10.37092892,Tuscany,Agriturismo La Casa Rossa,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203831,196
accommodation,203846,43.86244297,10.37504733,Tuscany,Holiday Prato Verde,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203846,192
accommodation,203850,43.7269534,10.3787031,Tuscany,Park Hotel California,Hotel Pool,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203850,151
accommodation,203858,43.45294189,10.37348652,Tuscany,Hotel B&B Belsoggiorno,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203858,187
accommodation,203860,44.107739,10.382678,Tuscany,Agriturismo Il Tiglio,Travel  Transport,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=203860,131
