category,id,lat,lng,location,name,subCategory,reviews,Cost
restaurant,38867,51.61496956,-0.275633748,London,Izgara - Edgware,Turkish Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38867,141
restaurant,38879,51.489853,-0.099204,London,The Electric Elephant Cafe & Gallery,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38879,170
restaurant,38882,51.493181,-0.21952,London,Suzu,Japanese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38882,114
restaurant,38897,51.58274968,-0.226419967,London,Pizzeria L'Artiste,Pizza Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38897,111
restaurant,38935,51.54895,-0.221437,London,U Vrany,Eastern European Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38935,167
restaurant,38950,51.5071732,-0.221378803,London,Pho,Vietnamese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38950,178
restaurant,38968,51.42776419,-0.16082915,London,La Bottega di Giovanni,Italian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38968,124
restaurant,38975,51.49057296,-0.153278064,London,Daylesford Organic,Deli Bodega,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38975,173
restaurant,38993,51.42537,-0.219083,London,Piccolino,Italian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38993,198
restaurant,38996,51.57153338,-0.19526732,London,KimChee,Korean Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38996,186
restaurant,39014,51.58471387,-0.332085513,London,Secret Recipe,Chinese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39014,127
restaurant,39046,51.444771,-0.0220871,London,Cafe Number Ten,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39046,166
restaurant,39052,51.51301591,-0.153626204,London,Starbucks,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39052,165
restaurant,39060,51.50297267,-0.019226074,London,Starbucks,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39060,188
restaurant,39098,51.50732763,-0.221288949,London,Snog Pure Frozen Yogurt,Dessert Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39098,109
restaurant,39099,51.557265,-0.178315,London,Meghna,Indian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39099,134
restaurant,39111,51.576218,0.02762906,London,Starbucks,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39111,123
restaurant,39114,51.50219796,0.22629261,London,Noakes Cafe,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39114,183
restaurant,39121,51.33931553,-0.115710497,London,Antonio's Deli,Italian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39121,125
restaurant,39136,51.506478,0.223735,London,Gallows Kebabs,Food Truck,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39136,142
restaurant,39142,51.40174261,-0.256157227,London,KJ's Restaurant,BBQ Joint,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39142,126
restaurant,39152,51.514575,-0.098969,London,Starbucks,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39152,186
restaurant,39165,51.40850824,-0.307102362,London,Wagamama,Ramen   Noodle House,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39165,140
restaurant,39169,51.46023078,-0.447156429,London,Caviar House & Prunier Seafood Bar,Seafood Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39169,111
restaurant,39173,51.470811,-0.457915,London,Bagel Street,Bagel Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39173,128
restaurant,39203,51.4721164,-0.48941142,London,Zest,Diner,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39203,117
restaurant,39206,51.46066528,-0.16674757,London,Nando's,Portuguese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39206,151
restaurant,39211,51.3921969,-0.306340456,London,Starbucks,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39211,118
restaurant,39221,51.50748706,-0.223116875,London,Starbucks,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39221,157
restaurant,39234,51.47651844,-0.101709366,London,Zeret Kitchen,African Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39234,195
restaurant,39235,51.4617872,-0.112506826,London,Baan Thai,Thai Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39235,142
restaurant,39277,51.60828213,-0.37260921,London,ASK Italian,Italian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39277,120
restaurant,39278,51.37449,-0.09564,London,Miso,Ramen   Noodle House,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39278,197
restaurant,39286,51.55049823,-0.140612125,London,Bean About Town,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39286,122
restaurant,39295,51.608525,-0.276977,London,Just-Eat.co.uk,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39295,150
restaurant,39298,51.50218184,-0.019591398,London,Hazev,Turkish Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39298,137
restaurant,39325,51.49802666,-0.183723668,London,Starbucks,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39325,178
restaurant,39326,51.47045051,-0.458550453,London,Starbucks,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39326,148
restaurant,39339,51.5151513,-0.256599795,London,Golden Bowl Chinese Takeaway,Chinese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39339,128
restaurant,39343,51.60728465,0.028973999,London,Kistrucks,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39343,169
restaurant,39345,51.47326852,-0.093027149,London,McDonald's,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39345,176
restaurant,39350,51.51192013,-0.001257081,London,Bytes,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39350,121
restaurant,39363,51.496566,0.010598,London,Pizza Hut,Pizza Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39363,167
restaurant,39378,51.48033411,-0.110115985,London,Sirena's Café,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39378,197
restaurant,39381,51.37533812,0.099045425,London,yoe bo,Ramen   Noodle House,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39381,155
restaurant,39398,51.46295965,-0.302264,London,Source,Deli Bodega,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39398,166
restaurant,39408,51.43948349,0.050768852,London,Fish Inn,Fish  Chips Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39408,107
restaurant,39439,51.4709718,-0.487024784,London,EAT.,Sandwich Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39439,168
restaurant,39449,51.59052268,-0.143594742,London,Starbucks,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39449,116
restaurant,39456,51.532997,-0.473525044,London,Costa Coffee,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39456,190
restaurant,39474,51.541001,0.0016945,London,Starbucks,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39474,172
restaurant,39495,51.56277205,0.217752457,London,Costa Coffee,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39495,175
restaurant,39521,51.62408788,-0.148592727,London,Royal chicken n' Pizza,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39521,157
restaurant,39546,51.611223,-0.279646,London,Tutti Gusti,Italian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39546,181
restaurant,39559,51.54454527,-0.176093984,London,McDonald's,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39559,171
restaurant,39561,51.50072866,-0.093598366,London,Starbucks,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39561,151
restaurant,39575,51.46736278,-0.219962597,London,Sushi 54,Sushi Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39575,164
restaurant,39576,51.57707149,0.027179196,London,Gioberti,Italian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39576,186
restaurant,39580,51.59862,-0.07812,London,Shanghai City,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39580,124
restaurant,39585,51.338503,-0.319869,London,New Regent,Chinese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39585,198
restaurant,39601,51.57685617,0.027422905,London,Nice Croissant,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39601,152
restaurant,39602,51.57863139,-0.124089718,London,Starbucks,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39602,156
restaurant,39623,51.46189523,-0.08046627,London,Domino's Pizza,Pizza Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39623,164
restaurant,39634,51.613467,-0.1773608,London,Khoai Cafe,Vietnamese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39634,197
restaurant,39635,51.48194415,-0.009967089,London,Starbucks,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39635,122
restaurant,39645,51.40649447,0.015775018,London,Miso,Ramen   Noodle House,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39645,149
restaurant,39666,51.409541,-0.230055,London,Starbucks,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39666,174
restaurant,39671,51.61887434,-0.278450813,London,Grodzinski Bagel Bakery,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39671,194
restaurant,39677,51.382677,-0.286746,London,saigon chef,Vietnamese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39677,140
restaurant,39678,51.505422,-0.224664,London,Albertine,Wine Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39678,174
restaurant,39697,51.46400383,-0.30155035,London,Bacco,Italian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39697,170
restaurant,39703,51.552896,0.073474,London,Dixy Chicken,Fried Chicken Joint,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39703,150
restaurant,39717,51.45411246,-0.192884018,London,KFC,Fried Chicken Joint,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39717,157
restaurant,39718,51.59210572,-0.137449801,London,The Grove Cafe,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39718,133
restaurant,39723,51.492847,-0.268094,London,Rice,Middle Eastern Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39723,150
restaurant,39726,51.41537458,-0.300707817,London,Makiyaki,Sushi Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39726,144
restaurant,39729,51.51530574,-0.192803,London,Ping Pong,Dim Sum Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39729,121
restaurant,39765,51.419807,-0.079192,London,Lorenzo Ristorante,Italian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39765,180
restaurant,39766,51.53950234,-0.19569397,London,McDonald's,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39766,192
restaurant,39787,51.57200703,-0.412287808,London,Twin Boys,Thai Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39787,116
restaurant,39791,51.50299938,-0.111515522,London,McDonald's,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39791,181
restaurant,39820,51.45077097,0.053858757,London,Costa,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39820,124
restaurant,39825,51.42678424,-0.356082804,London,Costa Coffee,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39825,116
restaurant,39830,51.46307168,-0.30105114,London,AMT Espresso - Richmond Station,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39830,139
restaurant,39863,51.50807372,-0.197576877,London,eat TOKYO,Sushi Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39863,183
restaurant,39886,51.45508996,-0.248394012,London,Cafedirect Roehampton,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39886,176
restaurant,39892,51.453192,-0.093943,London,kens fish and chips,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39892,173
restaurant,39913,51.44250196,-0.15350132,London,Puccino's Balham Station,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39913,160
restaurant,39916,51.50336617,-0.106415,London,Tas,Turkish Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39916,103
restaurant,39918,51.551606,-0.141133,London,delicious,Italian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39918,138
restaurant,39928,51.495688,-0.25531,London,Lara Restaurant,Mediterranean Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39928,130
restaurant,39929,51.443782,-0.15249,London,McDonald's,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39929,155
restaurant,39941,51.42520408,-0.219240407,London,Butcher and Grill,Steakhouse,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39941,127
restaurant,39949,51.49602658,-0.208579302,London,Pizza Express,Pizza Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39949,171
restaurant,39960,51.499162,-0.198380943,London,Byron,Burger Joint,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39960,135
restaurant,39972,51.427303,-0.004156,London,Harbour Fish Bar,Fish  Chips Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39972,122
restaurant,39981,51.49320777,-0.221550465,London,Starbucks,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39981,200
restaurant,39993,51.406868,0.026924598,London,Tamasha,Indian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39993,180
restaurant,39998,51.57299307,-0.071662286,London,J Grodzinski & Daughters,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39998,160
restaurant,40001,51.43920874,-0.19722126,London,Jaipur Indian Restaurant,Indian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40001,103
restaurant,40021,51.48175706,-0.010986328,London,McDonald's,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40021,127
restaurant,40034,51.53160074,-0.126214027,London,The Continental Bar,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40034,175
restaurant,40040,51.505083,-0.019526482,London,EAT.,Sandwich Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40040,198
