category,id,lat,lng,location,name,subCategory,reviews,Cost
attraction,146822,41.357513,2.16629,Barcelona,Grua 3 Tcb,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=146822,49
attraction,146841,41.421774,2.120283,Barcelona,La Mina D'or (Tibidabo),Theme Park,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=146841,21
attraction,146842,41.356647,2.177696,Barcelona,Villa Rumana s. I,Historic Site,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=146842,28
attraction,146846,41.438472,2.170303,Barcelona,Peluquería Montse i Fina,Mountain,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=146846,39
attraction,146855,41.416429,2.131102,Barcelona,Muntanya Russa (Tibidabo),Theme Park,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=146855,25
attraction,146868,41.436153,2.162604,Barcelona,La Pometa,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=146868,53
attraction,146901,41.380655,2.180762,Barcelona,Sor Rita Bar,Cocktail Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=146901,25
attraction,146925,41.39926,2.121654,Barcelona,Plaça Del Consell De La Vila,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=146925,36
attraction,146938,41.406666,2.167611,Barcelona,Esg. Sant Antoni Maria Claret,Church,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=146938,17
attraction,146998,41.4014,2.110743,Barcelona,CP Sarria,Soccer Field,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=146998,31
attraction,147058,41.334057,2.142145,Barcelona,Autoterminal Sa,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147058,15
attraction,147086,41.389298,2.168292,Barcelona,Font Pg. de Gràcia - Gran Via,Outdoors  Recreation,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147086,21
attraction,147132,41.426796,2.177016,Barcelona,Duet Sports Cotxeres,Pool,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147132,49
attraction,147152,41.41581,2.201364,Barcelona,Camp de Futbol Sant Marti de Provençals,Soccer Stadium,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147152,43
attraction,147185,41.416461,2.200125,Barcelona,Parroquia Sant Lluis Gonzaga,Church,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147185,34
attraction,147187,41.412289,2.213649,Barcelona,Camp Municipal Del Maresme,Soccer Field,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147187,50
attraction,147214,41.352065,2.156409,Barcelona,Moll Alvarez De La Campa,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147214,20
attraction,147241,41.360977,2.165986,Barcelona,Faro Puerto de Barcelona,Lighthouse,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147241,36
attraction,147283,41.360342,2.166978,Barcelona,Pulpo 3 Tercat,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147283,44
attraction,147355,41.420958,2.205156,Barcelona,Parroquia de Sant Vicenç de Montalt,Church,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147355,35
attraction,147381,41.405366,2.210569,Barcelona,Sant Francesc de Paula,Church,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147381,26
attraction,147401,41.431651,2.159672,Barcelona,Sola isern Assessor Juridis,Surfing,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147401,52
attraction,147549,41.406509,2.1333,Barcelona,Parròquia dels Sants Gervasi i Protasi. Mare de Déu de la Bonanova,Church,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147549,46
attraction,147556,41.379272,2.179424,Barcelona,Plaça de la Mercè,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147556,49
attraction,147562,41.462958,2.183897,Barcelona,Vallbona,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147562,55
attraction,147570,41.369766,2.132598,Barcelona,Rambla Badal,Outdoors  Recreation,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147570,21
attraction,147598,41.419817,2.210398,Barcelona,Pipi.caca.para. Perros,Dog Run,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147598,38
attraction,147627,41.401344,2.130019,Barcelona,Calle Pablo Alcover,Outdoors  Recreation,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147627,60
attraction,147644,41.43425,2.183919,Barcelona,Bar Cal Xavi,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147644,39
attraction,147716,41.392929,2.115375,Barcelona,Jardins de la Creu de Pedralbes,Garden,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147716,46
attraction,147833,41.415108,2.13922,Barcelona,Plaça Alfonso Comi,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147833,57
attraction,147892,41.365092,2.138617,Barcelona,Bar & Restaurant Passatapes,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147892,24
attraction,147957,41.44817,2.175679,Barcelona,AAVV Les Roquetes,Outdoors  Recreation,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147957,29
attraction,147991,41.437155,2.180611,Barcelona,Cementiri Sant Andreu,Boating,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147991,43
attraction,147998,41.395881,2.114172,Barcelona,Reial Monestir de Santa Maria de Pedralbes,Historic Site,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147998,20
attraction,148004,41.388043,2.130431,Barcelona,Running por la Diagonal,Athletics  Sports,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148004,56
attraction,148162,41.4059,2.134171,Barcelona,frankfurt muntaner,Brewery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148162,54
attraction,148165,41.429046,2.195233,Barcelona,Plaça Can Portabella,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148165,36
attraction,148193,41.431554,2.175625,Barcelona,Nou Barris.,Sculpture Garden,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148193,48
attraction,148203,41.381439,2.175553,Barcelona,Esglèsia de Sant Jaume Apòstol,Church,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148203,23
attraction,148218,41.433943,2.160809,Barcelona,UE Lima-Horta,Basketball Stadium,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148218,22
attraction,148230,41.403358,2.164977,Barcelona,Passeig de Sant Joan,Park,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148230,35
attraction,148231,41.432041,2.188718,Barcelona,La Ment,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148231,38
attraction,148279,41.430149,2.159695,Barcelona,Setze,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148279,31
attraction,148286,41.42353,2.146194,Barcelona,Plutó,Outdoors  Recreation,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148286,23
attraction,148306,41.431447,2.148379,Barcelona,Jardins de Can Brasó,Park,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148306,40
attraction,148322,41.446361,2.17441,Barcelona,Plaça dels Titellaires,Outdoors  Recreation,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148322,46
attraction,148398,41.4407,2.145596,Barcelona,Parc de les Heures,Park,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148398,48
attraction,148419,41.417865,2.202546,Barcelona,C.E.JUPITER,Soccer Field,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148419,46
attraction,148435,41.350281,2.157928,Barcelona,Magatzem Algodon. Moll Alvarez De La Campa,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148435,48
attraction,148634,41.437885,2.149673,Barcelona,Marató i 1/2 Marató de Collserola,Trail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148634,19
attraction,148661,41.322909,2.14377,Barcelona,Pabelló Esportiu ZAL,Soccer Stadium,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148661,21
attraction,148720,41.441614,2.164627,Barcelona,Canyelles,Skydiving,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148720,25
attraction,148807,41.401386,2.110913,Barcelona,Solarium!!!,Pool,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148807,47
attraction,148808,41.401742,2.110969,Barcelona,Sauna Y Yacuzzi,Hot Spring,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148808,38
attraction,148813,41.405576,2.109995,Barcelona,stinki,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148813,48
attraction,148882,41.397407,2.124151,Barcelona,Plaça Sant Vicenç Sarrià,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148882,18
attraction,148918,41.395229,2.149713,Barcelona,Soho,Nightclub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148918,50
attraction,149001,41.431142,2.147324,Barcelona,Fuera De Cobertura,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149001,50
attraction,149015,41.401312,2.122162,Barcelona,Fira De Sarrià,Theme Park,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149015,24
attraction,149093,41.393713,2.107723,Barcelona,The Turtle Pond at IESE,Garden,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149093,16
attraction,149206,41.401059,2.123173,Barcelona,Jardins dels Setze Jutges,Park,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149206,38
attraction,149222,41.35241,2.141776,Barcelona,Bar Sarto,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149222,33
attraction,149247,41.421266,2.140725,Barcelona,Centre Municipal De Pilota De La Valle D'hebron,Basketball Stadium,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149247,49
attraction,149294,41.388492,2.17993,Barcelona,Ale&Hop,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149294,25
attraction,149334,41.364278,2.139066,Barcelona,Mare De Deu De Port,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149334,28
attraction,149388,41.359418,2.134971,Barcelona,Campo Municipal Energia,Soccer Field,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149388,55
attraction,149414,41.4118,2.215978,Barcelona,Parc de diagonal,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149414,33
attraction,149421,41.390666,2.124889,Barcelona,Esglesia De Sant Odo,Church,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149421,56
attraction,149489,41.441828,2.174097,Barcelona,Almagro 15O,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149489,34
attraction,149524,41.436678,2.183415,Barcelona,UBAE Can Dragó,Gym  Fitness Center,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149524,27
attraction,149527,41.426306,2.146681,Barcelona,(Corparate Sports S.c.p),Soccer Stadium,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149527,36
attraction,149553,41.395645,2.112858,Barcelona,48H OPEN HOUSE BCN 2011 – Museu-Monestir de Pedralbes,Museum,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149553,58
attraction,149635,41.376165,2.138811,Barcelona,Homo Sibaris. Celler Cerveser,Brewery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149635,25
attraction,149655,41.421549,2.118655,Barcelona,48H OPEN HOUSE BCN 2011 – Temple del Sagrat Cor de Jesús,Spiritual Center,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149655,56
attraction,149799,41.4189,2.102551,Barcelona,Vila·la Joana,Museum,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149799,40
attraction,149813,41.385229,2.142034,Barcelona,Jardí vertical,Garden,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149813,32
attraction,149881,41.401672,2.127713,Barcelona,Cementerio de Sarrià,Boating,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149881,20
attraction,149883,41.433155,2.159661,Barcelona,Escola de música,Music Venue,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149883,42
attraction,149901,41.41079,2.219,Barcelona,The Gym Bar,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149901,29
attraction,150012,41.41584,2.100324,Barcelona,Campo Atletic Nou Vallés- Vallvidriera,Soccer Field,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150012,27
attraction,150057,41.37598,2.148398,Barcelona,Fossar De La Pedrera,Boating,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150057,15
attraction,150063,41.401342,2.133687,Barcelona,Parroquia de La Paz (Verge de la Pau),Church,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150063,30
attraction,150075,41.411581,2.178787,Barcelona,Plaça De Les Heroines De Girona,Park,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150075,26
attraction,150307,41.341693,2.163015,Barcelona,Nuevo Contradique,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150307,29
attraction,150316,41.414283,2.129256,Barcelona,Associació del personal de La Caixa,Tennis Court,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150316,39
attraction,150346,41.433104,2.191091,Barcelona,Fabra i Coats,Art Museum,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150346,39
attraction,150452,41.411397,2.149717,Barcelona,Bar Ellumi,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150452,22
attraction,150461,41.406563,2.196001,Barcelona,o Grelo,Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150461,37
attraction,150465,41.338161,2.155305,Barcelona,Moll Inflamables D,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150465,21
attraction,150468,41.355373,2.172131,Barcelona,Moll Sur Est,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150468,36
attraction,150472,41.343755,2.150068,Barcelona,Moll Principe d'Espanya,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150472,47
attraction,150486,41.417089,2.146039,Barcelona,Club De Basquet Coll,Basketball Stadium,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150486,56
attraction,150538,41.398403,2.151199,Barcelona,Templo Del Tibidabo,Church,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150538,53
attraction,150558,41.426865,2.140188,Barcelona,Oriol & Lara Headquarters,Farm,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150558,16
attraction,150569,41.411391,2.211867,Barcelona,Plaça Diagonal Mar,Skydiving,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150569,45
attraction,150616,41.441967,2.170816,Barcelona,El Churrete,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150616,36
attraction,150733,41.337858,2.155277,Barcelona,Moll Inflamables E,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150733,32
attraction,150740,41.333134,2.145943,Barcelona,Darsena Interior B,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150740,25
attraction,150745,41.3589,2.179046,Barcelona,Moll Adosat D,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150745,24
attraction,150761,41.401636,2.196918,Barcelona,Blunt,Smoke Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150761,40
attraction,150774,41.417491,2.152331,Barcelona,Plaça Salvador Allende,Park,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150774,37
attraction,150775,41.396027,2.112768,Barcelona,Plaça del Monestir,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150775,41
attraction,150803,41.43652,2.147559,Barcelona,Valldaura FUTBOL,Soccer Field,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150803,45
attraction,150813,41.363505,2.166776,Barcelona,Institut Botànic De Barcelona,Science Museum,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150813,27
attraction,150889,41.374101,2.171584,Barcelona,Parc 3 xemeneias,Park,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150889,27
attraction,150906,41.441584,2.192545,Barcelona,Parc numero 1,Skydiving,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150906,55
attraction,150927,41.408522,2.1513,Barcelona,Travessera De Dalt / Lesseps,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150927,48
attraction,151149,41.395539,2.152586,Barcelona,Bling-Bling,Nightclub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151149,32
attraction,151201,41.452584,2.190499,Barcelona,Camp De Futbol Gramenet,Football Stadium,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151201,19
attraction,151203,41.441281,2.166421,Barcelona,Parque De Madera Guinegueta,Skydiving,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151203,25
attraction,151210,41.463226,2.183505,Barcelona,Cementiri de Santa Coloma de Gramenet,Boating,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151210,37
attraction,151228,41.411765,2.198488,Barcelona,El Lokal Church,Church,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151228,58
attraction,151229,41.377017,2.158399,Barcelona,Jardinets de l'Alguer,Skydiving,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151229,34
attraction,151267,41.420834,2.181518,Barcelona,Can Berdura,Dive Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151267,27
attraction,151305,41.382662,2.163552,Barcelona,Fàbrica Moritz Barcelona,Brewery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151305,34
attraction,151342,41.418412,2.185896,Barcelona,Parroquia Sant Joan Bosco,Church,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151342,44
attraction,151438,41.432592,2.200484,Barcelona,la rulot (so i llum per espectacles i sales d'assaig) www.larulot.cat,Music Venue,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151438,34
attraction,151445,41.425353,2.155761,Barcelona,Plaza Pastrana,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151445,37
attraction,151464,41.434873,2.169689,Barcelona,Horrorvisión,Indie Movie Theater,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151464,39
attraction,151548,41.425569,2.157877,Barcelona,Puente Amarillo Carmelo,Bridge,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151548,38
attraction,151585,41.422396,2.119234,Barcelona,Muntanya de Tibidabo,Mountain,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151585,46
attraction,151619,41.452304,2.190437,Barcelona,Bingo Capitol,Casino,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151619,44
attraction,151659,41.437885,2.191451,Barcelona,Marley,Cocktail Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151659,26
attraction,151697,41.36121,2.147689,Barcelona,Plaça Alta Can Clos,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151697,42
attraction,151742,41.424545,2.173681,Barcelona,Iglesia Adventista Del Séptimo Día En Guinardó,Church,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151742,17
attraction,151787,41.364168,2.157977,Barcelona,Real Aero Club Barcelona-Sabadell,Racetrack,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151787,29
attraction,151811,41.442631,2.164134,Barcelona,Lombok,Dive Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151811,48
attraction,151854,41.433792,2.190811,Barcelona,Paseando a Miss Daisy,General Entertainment,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151854,59
attraction,151927,41.340408,2.13407,Barcelona,chapisteria Z.F. 4,Historic Site,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151927,35
